"subject","predicate","object"
"Michael_Bierut","isPrimaryTopicOf","http://en.wikipedia.org/wiki/Michael_Bierut"
"Michael_Bierut","surname","Bierut"
"Michael_Bierut","thumbnail","http://commons.wikimedia.org/wiki/Special:FilePath/Michael_Bierut.jpg?width=300"
"Michael_Bierut","wasDerivedFrom","http://en.wikipedia.org/wiki/Michael_Bierut?oldid=743408031"
"Michael_Bierut","abstract","Michael Bierut (born 1957) is a graphic designer, design critic and educator. Bierut was born in Cleveland, Ohio. He studied graphic design at the University of Cincinnati's College of Design, Architecture, Art and Planning. Bierut was vice president of graphic design at Vignelli Associates. Since 1990 he has been a partner in the New York office of Pentagram.According to his Pentagram online biography: Bierut ""is responsible for leading a team of graphic designers who create identity design, environmental graphic design and editorial design solutions. He has won hundreds of design awards and his work is represented in several permanent collections including: the Museum of Modern Art (MoMA) and the Cooper-Hewitt, National Design Museum in New York; the Library of Congress in Washington, DC; the San Francisco Museum of Modern Art (SFMOMA); the Denver Art Museum; the Museum für Kunst und Gewerbe Hamburg, Germany; and the Museum für Gestaltung in Zürich, Switzerland."" Bierut served as the national president of the American Institute of Graphic Arts (AIGA) from 1998 to 2001. Bierut is a senior critic in graphic design at the Yale School of Art. Bierut is also the co-editor of three Looking Closer graphic design anthologies. He is also a founding writer of the Design Observer blog with Rick Poynor, William Drenttel and Jessica Helfand. Bierut currently serves on the governing board of the Bulletin of Atomic Scientists; in January, 2007, he redesigned the Bulletin's Doomsday Clock to give it a more modern feel. Bierut is also known for his involvement in the film Helvetica."
"Michael_Bierut","abstract","Michael Bierut (1957) es un diseñador gráfico. Bierut nació en Cleveland, Ohio. Estudió diseño gráfico en la Universidad de Cincinnati. Bierut ha sido vicepresidente de diseño gráfico en Vignelli Asociattes. Desde 1990 ha sido socio en Nueva York de Pentagram. En su biografía online se explica que ""ha ganado muchos premios y se exponen sus diseños en algunas colecciones permanentes muy importantes como en es el caso del Museo de Arte Moderno (MoMA) y el Cooper-Hewitt, National Design Museum en Nueva York, la Biblioteca de Congreso en Washington, D.C.; el Museo de San Francisco de Arte Moderno (SFMOMA); el Denver Art Museum; el Museo für Kunst und Gewerbe Hamburgo, en Alemania; y el Museo für Gestaltung en Zürich, Suiza.""<ref>"
"Michael_Bierut","hasRank","nodeID://b26190838"
"Michael_Bierut","rankValue","0.746084"
"Michael_Bierut","hypernym","Designer"
"Paula_Scher","type","Thing"
"Paula_Scher","type","Artist"
"Paula_Scher","type","Person"
"Paula_Scher","type","http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent"
"Paula_Scher","type","http://dbpedia.org/class/yago/Whole100003553"
"Paula_Scher","type","http://dbpedia.org/class/yago/Illustrator109812068"
"Paula_Scher","type","http://dbpedia.org/class/yago/WikicatDesignEducators"
"Paula_Scher","type","http://dbpedia.org/class/yago/Organism100004475"
"Paula_Scher","type","http://dbpedia.org/class/yago/WikicatAIGAMedalists"
"Paula_Scher","type","http://dbpedia.org/class/yago/Person100007846"
"Paula_Scher","type","http://dbpedia.org/class/yago/Creator109614315"
"Paula_Scher","type","http://dbpedia.org/class/yago/Specialist110631941"
"Paula_Scher","type","http://dbpedia.org/class/yago/WikicatAmericanIllustrators"
"Paula_Scher","type","http://dbpedia.org/class/yago/WikicatAmericanGraphicDesigners"
"Paula_Scher","type","http://dbpedia.org/class/yago/PhysicalEntity100001930"
"Paula_Scher","type","http://dbpedia.org/class/yago/Medalist110305062"
"Paula_Scher","type","http://dbpedia.org/class/yago/WikicatLivingPeople"
"Paula_Scher","type","http://dbpedia.org/class/yago/Object100002684"
"Paula_Scher","type","Agent"
"Paula_Scher","type","http://www.wikidata.org/entity/Q215627"
"Paula_Scher","type","http://dbpedia.org/class/yago/Adult109605289"
"Paula_Scher","type","http://www.wikidata.org/entity/Q24229398"
"Paula_Scher","type","http://dbpedia.org/class/yago/Artist109812338"
"Paula_Scher","type","http://dbpedia.org/class/yago/CausalAgent100007347"
"Paula_Scher","type","http://dbpedia.org/class/yago/Educator110045713"
"Paula_Scher","type","http://www.wikidata.org/entity/Q5"
"Paula_Scher","type","http://dbpedia.org/class/yago/Contestant109613191"
"Paula_Scher","type","http://dbpedia.org/class/yago/Professional110480253"
"Paula_Scher","type","http://schema.org/Person"
"Paula_Scher","type","http://dbpedia.org/class/yago/Expert109617867"
"Paula_Scher","type","http://www.wikidata.org/entity/Q483501"
"Paula_Scher","type","Person"
"Paula_Scher","type","http://dbpedia.org/class/yago/GraphicDesigner110144055"
"Paula_Scher","type","http://dbpedia.org/class/yago/LivingThing100004258"
"Paula_Scher","type","http://dbpedia.org/class/yago/YagoLegalActor"
"Paula_Scher","type","http://dbpedia.org/class/yago/YagoLegalActorGeo"
"Paula_Scher","type","http://dbpedia.org/class/yago/Winner110782940"
"Paula_Scher","type","http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson"
"Paula_Scher","label","Paula Scher"
"Paula_Scher","comment","Paula Scher (born October 6, 1948, Washington D.C) is an American graphic designer, painter and art educator in design, and the first female principal at Pentagram, which she joined in 1991."
"Paula_Scher","sameAs","http://rdf.freebase.com/ns/m.09zqzc"
"Paula_Scher","sameAs","http://yago-knowledge.org/resource/Paula_Scher"
"Paula_Scher","sameAs","http://www.wikidata.org/entity/Q7154764"
"Paula_Scher","sameAs","http://ja.dbpedia.org/resource/ポーラ・シェア"
"Paula_Scher","sameAs","http://wikidata.dbpedia.org/resource/Q7154764"
"Paula_Scher","sameAs","http://fr.dbpedia.org/resource/Paula_Scher"
"Paula_Scher","sameAs","http://viaf.org/viaf/92536323"
"Paula_Scher","birthPlace","Washington D.C."
"Paula_Scher","birthDate","1948-10-6"
"Paula_Scher","birthDate",1948-10-06
"Paula_Scher","subject","Category:Living_people"
"Paula_Scher","subject","Category:Temple_University_Tyler_School_of_Art_alumni"
"Paula_Scher","subject","Category:AIGA_medalists"
"Paula_Scher","subject","Category:American_women_illustrators"
"Paula_Scher","subject","Category:Design_educators"
"Paula_Scher","subject","Category:1948_births"
"Paula_Scher","subject","Category:American_graphic_designers"
"Paula_Scher","subject","Category:People_from_Washington,_D.C."
"Paula_Scher","subject","Category:School_of_Visual_Arts_faculty"
"Paula_Scher","wikiPageID",3764125
"Paula_Scher","wikiPageRevisionID",745146996
"Paula_Scher","wikiPageWikiLink","Painting"
"Paula_Scher","wikiPageWikiLink","QuickTime"
"Paula_Scher","wikiPageWikiLink","Pentagram_(design_studio)"
"Paula_Scher","wikiPageWikiLink","Graphic_Design"
"Paula_Scher","wikiPageWikiLink","Pushpin"
"Paula_Scher","wikiPageWikiLink","Ivan_Chermayeff"
"Paula_Scher","wikiPageWikiLink","Franklin_Gothic"
"Paula_Scher","wikiPageWikiLink","The_Museum_of_Modern_Art"
"Paula_Scher","wikiPageWikiLink","Constructivism_(art)"
"Paula_Scher","wikiPageWikiLink","New_York,_New_York"
"Paula_Scher","wikiPageWikiLink","Category:Living_people"
"Paula_Scher","wikiPageWikiLink","Oskar_Eustis"
"Paula_Scher","wikiPageWikiLink","Al_Pacino"
"Paula_Scher","wikiPageWikiLink","Hoefler_&_Frere-Jones"
"Paula_Scher","wikiPageWikiLink","Windows_8"
"Paula_Scher","wikiPageWikiLink","School_of_Visual_Arts"
"Paula_Scher","wikiPageWikiLink","Akzidenz_Grotesk"
"Paula_Scher","wikiPageWikiLink","Matthew_Carter"
"Paula_Scher","wikiPageWikiLink","United_States"
"Paula_Scher","wikiPageWikiLink","Julia_Hoffman"
"Paula_Scher","wikiPageWikiLink","Victorian_theater"
"Paula_Scher","wikiPageWikiLink","Category:AIGA_medalists"
"Paula_Scher","wikiPageWikiLink","Sony_Music"
"Paula_Scher","wikiPageWikiLink","Microsoft_Office_2010"
"Paula_Scher","wikiPageWikiLink","Category:American_women_illustrators"
"Paula_Scher","wikiPageWikiLink","Category:Temple_University_Tyler_School_of_Art_alumni"
"Paula_Scher","wikiPageWikiLink","George_C._Wolfe"
"Paula_Scher","wikiPageWikiLink","Public_Theater"
"Paula_Scher","wikiPageWikiLink","The_Metropolitan_Opera"
"Paula_Scher","wikiPageWikiLink","Category:1948_births"
"Paula_Scher","wikiPageWikiLink","Seymour_Chwast"
"Paula_Scher","wikiPageWikiLink","Atlantic_Records"
"Paula_Scher","wikiPageWikiLink","Bachelor_of_Arts"
"Paula_Scher","wikiPageWikiLink","Princeton_Architectural_Press"
"Paula_Scher","wikiPageWikiLink","Category:Design_educators"
"Paula_Scher","wikiPageWikiLink","Category:American_graphic_designers"
"Paula_Scher","wikiPageWikiLink","Helvetica"
"Paula_Scher","wikiPageWikiLink","Helvetica_(film)"
"Paula_Scher","wikiPageWikiLink","Tyler_School_of_Art"
"Paula_Scher","wikiPageWikiLink","Category:School_of_Visual_Arts_faculty"
"Paula_Scher","wikiPageWikiLink","New_Jersey_Performing_Arts_Center"
"Paula_Scher","wikiPageWikiLink","Cooper_Union"
"Paula_Scher","wikiPageWikiLink","Art_deco"
"Paula_Scher","wikiPageWikiLink","Map"
"Paula_Scher","wikiPageWikiLink","Educator"
"Paula_Scher","wikiPageWikiLink","Category:People_from_Washington,_D.C."
"Paula_Scher","wikiPageWikiLink","The_Public_Theater"
"Paula_Scher","wikiPageWikiLink","New_York_Shakespeare_Festival"
"Paula_Scher","wikiPageWikiLink","Steven_Heller_(design_writer)"
"Paula_Scher","wikiPageWikiLink","Bachelor_of_Fine_Arts"
"Paula_Scher","wikiPageExternalLink","http://www.adcglobal.org/archive/hof/1998/?id=317"
"Paula_Scher","wikiPageExternalLink","http://www.aiga.org/medalist-paulascher/"
"Paula_Scher","wikiPageExternalLink","http://www.aiga.org/content.cfm/medalist-paulascher"
"Paula_Scher","wikiPageExternalLink","http://go.galegroup.com/ps/i.do?id=GALE%7CA207732576&v=2.1&u=cuny_statenisle&it=r&p=ITOF&sw=w"
"Paula_Scher","wikiPageExternalLink","http://www.pentagram.com/partners/#/19/"
"Paula_Scher","wikiPageExternalLink","http://www.helveticafilm.com/index.html"
"Paula_Scher","wikiPageExternalLink","http://www.hillmancurtis.com/hc_web/film_video/source/scher.html"
"Paula_Scher","wikiPageExternalLink","http://pentagram.com/en/partners/paula-scher.php"
"Paula_Scher","wikiPageExternalLink","http://www.ted.com/index.php/talks/paula_scher_gets_serious.html"
"Paula_Scher","wikiPageExternalLink","http://stendhalgallery.com/?page_id=836"
"Paula_Scher","wikiPageExternalLink","http://stendhalgallery.com/?page_id=174"
"Paula_Scher","wikiPageExternalLink","http://stendhalgallery.com/?page_id=367"
"Paula_Scher","wikiPageExternalLink","http://www.ted.com/speakers/paula_scher.html"
"Paula_Scher","name","Paula Scher"
"Paula_Scher","depiction","http://commons.wikimedia.org/wiki/Special:FilePath/Paula_Scher.png"
"Paula_Scher","description","American graphic designer"
"Paula_Scher","givenName","Paula"
"Paula_Scher","gender","female"
"Paula_Scher","isPrimaryTopicOf","http://en.wikipedia.org/wiki/Paula_Scher"
"Paula_Scher","surname","Scher"
"Paula_Scher","thumbnail","http://commons.wikimedia.org/wiki/Special:FilePath/Paula_Scher.png?width=300"
"Paula_Scher","wasDerivedFrom","http://en.wikipedia.org/wiki/Paula_Scher?oldid=745146996"
"Paula_Scher","abstract","Paula Scher (born October 6, 1948, Washington D.C) is an American graphic designer, painter and art educator in design, and the first female principal at Pentagram, which she joined in 1991."
"Paula_Scher","abstract","ポーラ・シェア（Paula Scher、1948年 - ）は、アメリカ合衆国のグラフィックデザイナー、美術家である。ワシントンD.C.出身。"
"Paula_Scher","abstract","Paula Scher est une graphiste et peintre américaine. Elle est la première femme notable chez Pentagram, qu'elle a rejoint en 1991."
"Paula_Scher","field","Educator"
"Paula_Scher","field","Painting"
"Paula_Scher","field","Graphic_Design"
"Paula_Scher","nationality","United_States"
"Paula_Scher","training","Tyler_School_of_Art"
"Paula_Scher","bgcolour","silver"
"Paula_Scher","caption","Paula Scher in ""Take a Closer Look"" speaker event at the GDMA Degree Show in 2010"
"Paula_Scher","hasRank","nodeID://b26343821"
"Paula_Scher","rankValue","0.829317"
"Paula_Scher","hypernym","Designer"
"Stefan_Sagmeister","type","http://dbpedia.org/class/yago/WikicatAustrianArtists"
"Stefan_Sagmeister","type","http://dbpedia.org/class/yago/Expert109617867"
"Stefan_Sagmeister","type","http://dbpedia.org/class/yago/WikicatFulbrightScholars"
"Stefan_Sagmeister","type","http://dbpedia.org/class/yago/Creator109614315"
"Stefan_Sagmeister","type","http://schema.org/Person"
"Stefan_Sagmeister","type","Agent"
"Stefan_Sagmeister","type","http://dbpedia.org/class/yago/Whole100003553"
"Stefan_Sagmeister","type","http://dbpedia.org/class/yago/GraphicDesigner110144055"
"Stefan_Sagmeister","type","http://dbpedia.org/class/yago/Organism100004475"
"Stefan_Sagmeister","type","http://dbpedia.org/class/yago/Printer110475297"
"Stefan_Sagmeister","type","http://www.wikidata.org/entity/Q215627"
"Stefan_Sagmeister","type","http://dbpedia.org/class/yago/Object100002684"
"Stefan_Sagmeister","type","http://www.wikidata.org/entity/Q24229398"
"Stefan_Sagmeister","type","Artist"
"Stefan_Sagmeister","type","http://dbpedia.org/class/yago/InteriorDesigner110210648"
"Stefan_Sagmeister","type","http://dbpedia.org/class/yago/WikicatTypographers"
"Stefan_Sagmeister","type","Person"
"Stefan_Sagmeister","type","http://dbpedia.org/class/yago/Person100007846"
"Stefan_Sagmeister","type","http://dbpedia.org/class/yago/Scholar110557854"
"Stefan_Sagmeister","type","http://www.wikidata.org/entity/Q5"
"Stefan_Sagmeister","type","http://dbpedia.org/class/yago/WikicatAustrianTypographers"
"Stefan_Sagmeister","type","Person"
"Stefan_Sagmeister","type","http://dbpedia.org/class/yago/WikicatAustrianDesigners"
"Stefan_Sagmeister","type","http://dbpedia.org/class/yago/Compositor109949946"
"Stefan_Sagmeister","type","http://www.wikidata.org/entity/Q483501"
"Stefan_Sagmeister","type","http://dbpedia.org/class/yago/Artist109812338"
"Stefan_Sagmeister","type","http://dbpedia.org/class/yago/WikicatAustrianExpatriatesInTheUnitedStates"
"Stefan_Sagmeister","type","http://dbpedia.org/class/yago/LivingThing100004258"
"Stefan_Sagmeister","type","http://dbpedia.org/class/yago/Specialist110631941"
"Stefan_Sagmeister","type","http://dbpedia.org/class/yago/WikicatPeopleFromBregenz"
"Stefan_Sagmeister","type","http://dbpedia.org/class/yago/Exile110071332"
"Stefan_Sagmeister","type","http://dbpedia.org/class/yago/WikicatPosterArtists"
"Stefan_Sagmeister","type","Thing"
"Stefan_Sagmeister","type","http://dbpedia.org/class/yago/Worker109632518"
"Stefan_Sagmeister","type","http://dbpedia.org/class/yago/Intellectual109621545"
"Stefan_Sagmeister","type","http://dbpedia.org/class/yago/WikicatGraphicDesigners"
"Stefan_Sagmeister","type","http://dbpedia.org/class/yago/SkilledWorker110605985"
"Stefan_Sagmeister","type","http://dbpedia.org/class/yago/CausalAgent100007347"
"Stefan_Sagmeister","type","http://dbpedia.org/class/yago/WikicatAustrianPeople"
"Stefan_Sagmeister","type","http://dbpedia.org/class/yago/WikicatAustrianGraphicDesigners"
"Stefan_Sagmeister","type","http://dbpedia.org/class/yago/WikicatLivingPeople"
"Stefan_Sagmeister","type","http://dbpedia.org/class/yago/Traveler109629752"
"Stefan_Sagmeister","type","http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson"
"Stefan_Sagmeister","type","http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent"
"Stefan_Sagmeister","type","http://dbpedia.org/class/yago/PhysicalEntity100001930"
"Stefan_Sagmeister","type","http://dbpedia.org/class/yago/YagoLegalActor"
"Stefan_Sagmeister","type","http://dbpedia.org/class/yago/YagoLegalActorGeo"
"Stefan_Sagmeister","type","http://dbpedia.org/class/yago/Absentee109757653"
"Stefan_Sagmeister","label","Stefan Sagmeister"
"Stefan_Sagmeister","comment","Stefan Sagmeister (born August 6, 1962) is a New York-based graphic designer and typographer. Sagmeister co-founded a design firm called Sagmeister & Walsh Inc. with Jessica Walsh in New York City. He has designed album covers for Lou Reed, OK Go, The Rolling Stones, David Byrne, Jay Z, Aerosmith and Pat Metheny."
"Stefan_Sagmeister","sameAs","http://fr.dbpedia.org/resource/Stefan_Sagmeister"
"Stefan_Sagmeister","sameAs","http://viaf.org/viaf/15040640"
"Stefan_Sagmeister","sameAs","http://yago-knowledge.org/resource/Stefan_Sagmeister"
"Stefan_Sagmeister","sameAs","http://ko.dbpedia.org/resource/슈테판_자그마이스터"
"Stefan_Sagmeister","sameAs","http://ja.dbpedia.org/resource/ステファン・サグマイスター"
"Stefan_Sagmeister","sameAs","http://www.wikidata.org/entity/Q89568"
"Stefan_Sagmeister","sameAs","http://es.dbpedia.org/resource/Stefan_Sagmeister"
"Stefan_Sagmeister","sameAs","http://rdf.freebase.com/ns/m.0ks2s1"
"Stefan_Sagmeister","sameAs","http://d-nb.info/gnd/121732568"
"Stefan_Sagmeister","sameAs","http://de.dbpedia.org/resource/Stefan_Sagmeister"
"Stefan_Sagmeister","sameAs","http://wikidata.dbpedia.org/resource/Q89568"
"Stefan_Sagmeister","sameAs","http://data.europa.eu/euodp/jrc-names/Stefan_Sagmeister"
"Stefan_Sagmeister","sameAs","http://it.dbpedia.org/resource/Stefan_Sagmeister"
"Stefan_Sagmeister","birthPlace","Bregenz"
"Stefan_Sagmeister","birthPlace","Austria"
"Stefan_Sagmeister","birthDate","1962-8-6"
"Stefan_Sagmeister","birthDate",1962-08-06
"Stefan_Sagmeister","subject","Category:Austrian_graphic_designers"
"Stefan_Sagmeister","subject","Category:Austrian_typographers"
"Stefan_Sagmeister","subject","Category:Articles_with_inconsistent_citation_formats"
"Stefan_Sagmeister","subject","Category:Grammy_Award_winners"
"Stefan_Sagmeister","subject","Category:Poster_artists"
"Stefan_Sagmeister","subject","Category:People_from_Bregenz"
"Stefan_Sagmeister","subject","Category:Album-cover_and_concert-poster_artists"
"Stefan_Sagmeister","subject","Category:National_Design_Award_winners"
"Stefan_Sagmeister","subject","Category:Living_people"
"Stefan_Sagmeister","subject","Category:1962_births"
"Stefan_Sagmeister","subject","Category:University_of_Applied_Arts_Vienna_alumni"
"Stefan_Sagmeister","subject","Category:Fulbright_Scholars"
"Stefan_Sagmeister","subject","Category:Austrian_expatriates_in_the_United_States"
"Stefan_Sagmeister","wikiPageID",7315947
"Stefan_Sagmeister","wikiPageRevisionID",737935127
"Stefan_Sagmeister","wikiPageWikiLink","AIGA"
"Stefan_Sagmeister","wikiPageWikiLink","Category:Austrian_graphic_designers"
"Stefan_Sagmeister","wikiPageWikiLink","HBO"
"Stefan_Sagmeister","wikiPageWikiLink","Hjalti_Karlsson"
"Stefan_Sagmeister","wikiPageWikiLink","Category:Albums_with_cover_art_by_Stefan_Sagmeister"
"Stefan_Sagmeister","wikiPageWikiLink","Museum_of_Applied_Arts,_Vienna"
"Stefan_Sagmeister","wikiPageWikiLink","Category:Austrian_typographers"
"Stefan_Sagmeister","wikiPageWikiLink","Category:Grammy_Award_winners"
"Stefan_Sagmeister","wikiPageWikiLink","Category:Articles_with_inconsistent_citation_formats"
"Stefan_Sagmeister","wikiPageWikiLink","Category:Poster_artists"
"Stefan_Sagmeister","wikiPageWikiLink","Alphorn_(magazine)"
"Stefan_Sagmeister","wikiPageWikiLink","Grammy_Award_for_Best_Boxed_or_Special_Limited_Edition_Package"
"Stefan_Sagmeister","wikiPageWikiLink","File:OFFF_2009_Oeiras_(3689487617).jpg"
"Stefan_Sagmeister","wikiPageWikiLink","Business_Leaders_for_Sensible_Priorities"
"Stefan_Sagmeister","wikiPageWikiLink","Aerosmith"
"Stefan_Sagmeister","wikiPageWikiLink","Category:People_from_Bregenz"
"Stefan_Sagmeister","wikiPageWikiLink","Martin_Woodtli"
"Stefan_Sagmeister","wikiPageWikiLink","National_Design_Awards"
"Stefan_Sagmeister","wikiPageWikiLink","Brian_Eno"
"Stefan_Sagmeister","wikiPageWikiLink","Frédéric_Sanchez"
"Stefan_Sagmeister","wikiPageWikiLink","Time_Warner"
"Stefan_Sagmeister","wikiPageWikiLink","New_York_City"
"Stefan_Sagmeister","wikiPageWikiLink","Jessica_Walsh"
"Stefan_Sagmeister","wikiPageWikiLink","School_of_Visual_Arts"
"Stefan_Sagmeister","wikiPageWikiLink","Cooper_Union_School_of_Art"
"Stefan_Sagmeister","wikiPageWikiLink","Graphic_Design"
"Stefan_Sagmeister","wikiPageWikiLink","Once_in_a_Lifetime_(Talking_Heads_album)"
"Stefan_Sagmeister","wikiPageWikiLink","Leo_Burnett"
"Stefan_Sagmeister","wikiPageWikiLink","Cooper-Hewitt_National_Design_Museum"
"Stefan_Sagmeister","wikiPageWikiLink","Set_the_Twilight_Reeling"
"Stefan_Sagmeister","wikiPageWikiLink","Fulbright_scholarship"
"Stefan_Sagmeister","wikiPageWikiLink","Jay_Z"
"Stefan_Sagmeister","wikiPageWikiLink","University_of_Applied_Arts_Vienna"
"Stefan_Sagmeister","wikiPageWikiLink","Grammy_Award_for_Best_Recording_Package"
"Stefan_Sagmeister","wikiPageWikiLink","Category:Album-cover_and_concert-poster_artists"
"Stefan_Sagmeister","wikiPageWikiLink","Everything_That_Happens_Will_Happen_Today"
"Stefan_Sagmeister","wikiPageWikiLink","Category:National_Design_Award_winners"
"Stefan_Sagmeister","wikiPageWikiLink","M&Co_(design_company)"
"Stefan_Sagmeister","wikiPageWikiLink","Tibor_Kalman"
"Stefan_Sagmeister","wikiPageWikiLink","Austria"
"Stefan_Sagmeister","wikiPageWikiLink","Typographer"
"Stefan_Sagmeister","wikiPageWikiLink","Bregenz"
"Stefan_Sagmeister","wikiPageWikiLink","Grammy_Award"
"Stefan_Sagmeister","wikiPageWikiLink","Austrians"
"Stefan_Sagmeister","wikiPageWikiLink","Category:1962_births"
"Stefan_Sagmeister","wikiPageWikiLink","Benetton_Group"
"Stefan_Sagmeister","wikiPageWikiLink","Lou_Reed"
"Stefan_Sagmeister","wikiPageWikiLink","Pat_Metheny"
"Stefan_Sagmeister","wikiPageWikiLink","Category:Living_people"
"Stefan_Sagmeister","wikiPageWikiLink","Pratt_Institute"
"Stefan_Sagmeister","wikiPageWikiLink","David_Byrne"
"Stefan_Sagmeister","wikiPageWikiLink","Karlssonwilker"
"Stefan_Sagmeister","wikiPageWikiLink","Capitol_Records"
"Stefan_Sagmeister","wikiPageWikiLink","Graphic_designer"
"Stefan_Sagmeister","wikiPageWikiLink","OK_Go"
"Stefan_Sagmeister","wikiPageWikiLink","Category:University_of_Applied_Arts_Vienna_alumni"
"Stefan_Sagmeister","wikiPageWikiLink","Jan_Wilker"
"Stefan_Sagmeister","wikiPageWikiLink","Film"
"Stefan_Sagmeister","wikiPageWikiLink","Vienna"
"Stefan_Sagmeister","wikiPageWikiLink","Solomon_R._Guggenheim_Museum"
"Stefan_Sagmeister","wikiPageWikiLink","Category:Fulbright_Scholars"
"Stefan_Sagmeister","wikiPageWikiLink","Colors_(magazine)"
"Stefan_Sagmeister","wikiPageWikiLink","The_Rolling_Stones"
"Stefan_Sagmeister","wikiPageWikiLink","Alphorn"
"Stefan_Sagmeister","wikiPageWikiLink","Category:Austrian_expatriates_in_the_United_States"
"Stefan_Sagmeister","wikiPageWikiLink","Talking_Heads"
"Stefan_Sagmeister","wikiPageExternalLink","http://www.ThingsIHaveLearnedInMyLife.com"
"Stefan_Sagmeister","wikiPageExternalLink","http://www.ted.com/talks/stefan_sagmeister_7_rules_for_making_more_happiness.html"
"Stefan_Sagmeister","wikiPageExternalLink","http://www.sagmeister.com/"
"Stefan_Sagmeister","wikiPageExternalLink","http://bartolomy.com/galleries/designers/"
"Stefan_Sagmeister","wikiPageExternalLink","http://www.designmuseum.org/design/stefan-sagmeister"
"Stefan_Sagmeister","wikiPageExternalLink","http://www.sagmeisterwalsh.com/"
"Stefan_Sagmeister","name","Stefan Sagmeister"
"Stefan_Sagmeister","homepage","http://www.sagmeisterwalsh.com/"
"Stefan_Sagmeister","depiction","http://commons.wikimedia.org/wiki/Special:FilePath/Stefan_Sagmeister_-_2008.jpg"
"Stefan_Sagmeister","description","Austrian artist"
"Stefan_Sagmeister","givenName","Stefan"
"Stefan_Sagmeister","gender","male"
"Stefan_Sagmeister","isPrimaryTopicOf","http://en.wikipedia.org/wiki/Stefan_Sagmeister"
"Stefan_Sagmeister","surname","Sagmeister"
"Stefan_Sagmeister","thumbnail","http://commons.wikimedia.org/wiki/Special:FilePath/Stefan_Sagmeister_-_2008.jpg?width=300"
"Stefan_Sagmeister","wasDerivedFrom","http://en.wikipedia.org/wiki/Stefan_Sagmeister?oldid=737935127"
"Stefan_Sagmeister","abstract","Stefan Sagmeister (born August 6, 1962) is a New York-based graphic designer and typographer. Sagmeister co-founded a design firm called Sagmeister & Walsh Inc. with Jessica Walsh in New York City. He has designed album covers for Lou Reed, OK Go, The Rolling Stones, David Byrne, Jay Z, Aerosmith and Pat Metheny."
"Stefan_Sagmeister","field","Graphic_Design"
"Stefan_Sagmeister","field","Film"
"Stefan_Sagmeister","nationality","Austrians"
"Stefan_Sagmeister","training","University_of_Applied_Arts_Vienna"
"Stefan_Sagmeister","training","Pratt_Institute"
"Stefan_Sagmeister","caption","Sagmeister in 2008"
"Stefan_Sagmeister","works","Things I Have Learned In My Life So Far"
"Stefan_Sagmeister","works","AIGA Detroit poster"
"Stefan_Sagmeister","works","Set the Twilight Reeling poster"
"Stefan_Sagmeister","hasRank","nodeID://b27087658"
"Stefan_Sagmeister","rankValue","1.99832"
"Stefan_Sagmeister","hypernym","Designer"
